image_id,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
2980,0.021771483267947207,0.07679350401752633,76.35270541082164,97.59519038076152,98.49699398797594,98.69739478957916,0.6213884205745729,0.4643094756131109
3338,0.4763845470462894,0.38951750404655544,95.89178356713427,94.38877755511021,79.25851703406813,79.75951903807615,0.8993930950733807,0.5157013938263395
3344,0.139160654848404,0.2060548123474118,79.85971943887776,87.0741482965932,38.97795591182365,50.20040080160321,0.9870548447196139,0.6347071299251674
3368,0.102804868827298,0.20653439454907124,59.5190380761523,91.28256513026054,94.48897795591182,96.09218436873746,0.8539874699187,0.524321421235508
3731,0.18694939945308964,0.4278878236724831,94.58917835671343,90.28056112224449,99.19839679358716,53.90781563126252,0.8787975121928118,0.4215974411504471
3803,0.36135423664353467,0.5306116426805951,76.65330661322645,80.7615230460922,98.19639278557113,61.22244488977955,0.5782524769712791,0.38297819030633284
4292,0.06807107650998649,0.36210913729090644,90.9819639278557,87.97595190380761,90.98196392785572,90.6813627254509,0.8565075948176422,0.4394748603978728
4409,0.15545633124031713,0.30272222211513256,87.97595190380761,98.69739478957916,96.79358717434869,98.69739478957916,0.8161966575879033,0.42121386581288545
4476,0.1947111633111421,0.48446333506158823,58.817635270541075,80.76152304609218,83.46693386773546,90.38076152304609,0.8323685457266543,0.35296057574195683
4509,-0.049565297079239276,0.15658280582303374,99.39879759519039,98.89779559118236,99.79959919839679,96.7935871743487,0.7398323224735671,0.42708314848860957
4927,0.10559491690924032,0.29320946645975254,72.34468937875751,69.63927855711424,99.09819639278557,85.97194388777555,0.7917930911204827,0.5186236788885583
4967,-0.02849554453299427,0.30270082762242206,77.35470941883767,95.99198396793587,99.29859719438878,96.19238476953907,0.5981812768701991,0.42327550631517724
5340,-0.28141000600759647,0.11999018186852745,63.326653306613224,79.15831663326654,93.18637274549098,99.29859719438878,0.8744992599328858,0.5207549395546096
5582,0.161991052014301,0.645113092311979,85.17034068136272,99.19839679358716,99.59919839679358,98.99799599198397,0.35045704646400094,0.2745280623100223
5656,0.006113983237515484,0.16127372504120882,50.501002004008015,96.49298597194388,55.210420841683366,55.210420841683366,0.9849074470407679,0.6315365794031407
5683,0.004377834061915789,0.2663586277968849,37.875751503006015,52.304609218436866,44.48897795591183,95.69138276553106,0.8970053800084973,0.478113842931418
5790,-0.29896144246666456,0.1964864880228844,23.747494989979955,81.1623246492986,93.18637274549098,89.97995991983967,0.915646783952295,0.5608215545343915
5929,-0.10092408210485325,0.3603044590556487,67.33466933867736,86.27254509018036,86.97394789579158,75.95190380761522,0.8326569676701863,0.408713214921999
