image_id,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
3803,0.399345548888203,0.522177347515167,79.95991983967936,81.66332665330661,94.98997995991984,70.74148296593187,0.7266344641242674,0.4218022246925211
4292,0.03979759869534098,0.3573866165773698,89.27855711422846,84.36873747494991,86.57314629258516,97.59519038076152,0.8645280096186996,0.4156042522720784
4409,0.1459331129285803,0.2971299709368551,82.76553106212424,98.19639278557113,65.4308617234469,95.49098196392785,0.8071376507397183,0.45827351987508913
4476,0.19903750643726417,0.47986390983071203,63.426853707414836,78.3567134268537,65.63126252505009,54.108216432865724,0.8406140592544333,0.38720036500866806
4509,-0.039591736831204316,0.15449679854900006,99.19839679358718,97.1943887775551,66.53306613226454,94.68937875751503,0.8245875275074717,0.4200882423808935
4927,0.07328208182725644,0.28492455659852534,73.94789579158316,71.84368737474949,97.0941883767535,96.39278557114228,0.8075602557781998,0.524374289169184
4967,0.051338267824075606,0.31477698844367114,95.79158316633266,97.29458917835672,98.79759519038076,99.19839679358716,0.7194124866258096,0.4225315596665187
5340,-0.25020904010201284,0.12210462893332706,81.56312625250501,63.72745490981964,85.77154308617234,99.29859719438878,0.8730558370387846,0.5197640826582376
5582,0.1545496084173561,0.647875021793243,83.76753507014028,99.39879759519037,99.59919839679358,98.29659318637275,0.342516759191798,0.27895393403673835
5656,-0.014685203955948613,0.15624256080609392,51.30260521042084,85.57114228456913,62.324649298597194,93.88777555110221,0.9324501362708346,0.6239050867568539
5683,0.014782534861140426,0.2589424160041439,53.00601202404809,50.60120240480963,56.5130260521042,95.49098196392785,0.9176134114161227,0.4875754042614816
5790,-0.30442306552544107,0.1919519981239064,17.73547094188377,74.749498997996,90.5811623246493,86.77354709418839,0.8636720914666338,0.58044401917393
5929,-0.09522910672457839,0.36686079698677554,57.61523046092184,86.07214428857715,94.38877755511021,51.903807615230455,0.8526407503021206,0.3901508550598074
6315,0.30568997715460766,0.36406567858497463,60.42084168336673,71.7434869739479,97.59519038076152,95.89178356713427,0.9378975883178362,0.5450510119802447
6360,0.04815617823000884,0.20474186053045185,88.07615230460922,77.8557114228457,79.85971943887776,92.68537074148296,0.8857172357277528,0.4790965569793896
6454,0.021541045319379247,0.18072420706602424,82.36472945891784,91.98396793587175,97.89579158316633,98.49699398797594,0.6196957911960309,0.3833078218586235
6603,0.13307727653416226,0.15322496400602975,49.69939879759519,95.39078156312625,68.43687374749499,78.45691382765531,1.013766902847421,0.6017332107137634
6750,-0.040568076571189576,0.4577921791168048,94.28857715430861,99.39879759519037,90.78156312625251,95.29058116232464,0.7333812005523515,0.5253300423571765
6759,-0.0444959520666247,0.3334645547246314,91.38276553106212,98.09619238476952,99.49899799599199,98.39679358717436,0.45243971004444555,0.2596698508091554
