image_id,candidate,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
709,1,-0.05343750320228504,0.27822981220718107,10.420841683366733,64.12825651302605,97.1943887775551,97.79559118236473,0.5972610182494545,0.5244962131120796
868,0,-0.13314583906239238,0.07708211560915525,35.27054108216433,94.38877755511022,78.75751503006012,27.054108216432866,0.9257567498949442,0.5160074925281475
868,1,0.06670750424308132,0.06546130077332096,91.18236472945893,73.94789579158316,74.74949899799599,24.448897795591183,1.0396241030998699,0.5316184046913746
1015,0,0.10924203497322205,0.5633040544267521,95.39078156312625,98.19639278557113,99.39879759519037,98.79759519038076,0.4490680270956978,0.4836082179555943
1015,1,-0.24339991072741726,0.5299022521902372,92.78557114228457,93.5871743486974,98.39679358717434,99.19839679358718,0.5078848057656826,0.4286030693236842
1288,0,0.4262684293207267,0.37382458094446,98.59719438877755,100.0,81.96392785571143,88.77755511022045,0.8931827903527076,0.36187323532556903
1288,1,0.4620523622438621,0.4027150982771299,99.59919839679358,99.19839679358718,98.99799599198397,99.79959919839679,0.6506013034158271,0.2687616602735742
1589,0,0.07331995758628158,0.2511224460559979,92.58517034068137,79.75951903807615,93.3867735470942,60.92184368737475,0.8377118749522423,0.46254843876042673
1589,1,-0.23078672376097478,0.2184394080019588,66.53306613226452,75.1503006012024,79.15831663326654,85.37074148296593,0.7551175511433326,0.470787726337739
1744,0,0.6452009309573662,0.40106429708065244,96.79358717434869,99.79959919839679,99.79959919839679,99.79959919839679,0.7112611446871948,0.2953274261844323
1744,1,0.6380133784074391,0.3818635406910067,97.79559118236473,87.17434869739479,100.0,99.59919839679358,0.7687690086659806,0.34484560421664134
1818,0,-0.0482070753622963,0.09509627235831931,76.35270541082164,72.34468937875751,95.59118236472945,61.12224448897795,0.9788134485792466,0.6282397128906204
1818,1,-0.17328778622404653,0.09614940696127557,20.841683366733466,46.893787575150306,96.59318637274549,95.99198396793587,0.9495284549449522,0.6214125713668283
2070,0,0.0027865954385154343,0.20761043448627334,58.717434869739485,62.124248496993985,95.79158316633266,50.50100200400801,0.5983741575710874,0.38943541127818726
2070,1,0.016724028514632124,0.2553372583036054,26.65330661322645,64.92985971943888,96.59318637274549,70.54108216432866,0.6865074073950215,0.4324230153758428
2125,0,0.2831621793723808,0.3493308412782002,57.31462925851704,99.19839679358718,88.37675350701403,94.78957915831663,0.9529772340857127,0.5681534097710068
2125,1,-0.0653006996761528,0.34896811105761577,50.50100200400801,96.59318637274549,79.35871743486975,43.48697394789579,0.9751459296609528,0.6318948941503238
2327,0,0.25589693611537634,0.39077574206360965,85.97194388777555,84.76953907815631,82.56513026052104,76.95390781563127,0.9763750738903298,0.6141749480994032
2327,1,-0.03997013459799067,0.3474260015946879,0.8016032064128256,23.446893787575153,51.302605210420836,85.77154308617234,1.0143287314551381,0.6646355288450321
2737,0,-0.05089449464412678,0.10763463941426607,95.59118236472945,90.5811623246493,70.34068136272545,97.39478957915831,0.9988701333638514,0.5455236053483401
2737,1,0.0403849262553853,0.10618746610483691,99.79959919839679,100.0,100.0,99.39879759519037,0.441905875120288,0.23937644637908329
2795,0,-0.1415961807631341,0.18300986956575746,95.79158316633266,97.99599198396794,72.94589178356713,99.39879759519037,0.9574650349992907,0.46599347267226665
2795,1,0.03458372880788889,0.22543048425734155,91.98396793587175,99.79959919839679,93.9879759519038,99.79959919839679,0.8201727094343526,0.3466284118082754
2980,0,-0.019324757152885657,0.07337969915267824,55.71142284569138,95.99198396793587,97.59519038076152,98.39679358717434,0.7730501685439171,0.5907685412148613
2980,1,0.06623130853322061,0.08250039452906746,100.0,100.0,100.0,99.19839679358718,0.44733749269672485,0.29900886846530883
3338,0,0.4575399924863179,0.3944495104447664,97.39478957915831,97.79559118236473,42.88577154308617,62.725450901803605,0.9283891186206323,0.47525015954042826
3338,1,0.4385636405394491,0.3606899014604853,89.97995991983969,87.7755511022044,63.92785571142284,46.292585170340686,0.9663621491977168,0.6174944739996151
3344,0,0.0860621847895611,0.18442679048592114,33.06613226452906,70.54108216432866,26.052104208416832,56.71342685370742,0.9347547009016957,0.6325926880125946
3344,1,0.12306971042117087,0.2055515756269529,89.77955911823648,52.505010020040075,18.637274549098194,22.44488977955912,0.9835639379363391,0.6835379613384733
3368,0,0.06409063399624534,0.2199497252586475,80.96192384769539,94.78957915831663,93.78757515030061,93.3867735470942,0.9973101524676851,0.5066253143317407
3368,1,0.11804809429903648,0.16151940405261497,57.91583166332666,95.59118236472945,94.78957915831663,96.9939879759519,0.7071745990008428,0.41229523792754474
3731,0,0.291306428094735,0.44123666203306267,98.19639278557113,87.17434869739479,98.99799599198397,59.719438877755515,0.8902004020868995,0.43484358195437633
3731,1,0.06479668224480455,0.4013538766165941,73.34669338677354,90.18036072144288,99.79959919839679,71.7434869739479,0.9312022031578135,0.45511193248868176
3803,0,0.34483137030805755,0.486540118469415,91.98396793587175,89.17835671342685,98.19639278557113,64.52905811623246,0.6948711314591474,0.38499038491599213
3803,1,0.45385972746834846,0.557814576560919,67.93587174348697,74.14829659318637,91.78356713426854,76.95390781563127,0.7583977967893873,0.45861406446905006
4292,0,0.026081177199039803,0.3127504048584608,80.56112224448898,81.56312625250501,93.9879759519038,98.19639278557113,0.8780953316452413,0.4393054391572174
4292,1,0.05351402019164216,0.4020228282962789,97.99599198396794,87.17434869739479,79.15831663326654,96.9939879759519,0.8509606875921579,0.3919030653869394
4409,0,0.16289951057748867,0.30751299755044403,65.7314629258517,98.59719438877755,99.79959919839679,100.0,0.6752907074504002,0.35887388938374865
4409,1,0.12896671527967193,0.28674694432326614,99.79959919839679,97.79559118236473,31.062124248496993,90.98196392785572,0.9389845940290363,0.5576731503664296
