image_id,candidate,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
9712,0,-0.12693197400494596,0.10940343249332415,67.73547094188376,47.69539078156313,63.326653306613224,76.55310621242485,1.007497763789636,0.6297719179584811
9712,1,-0.06406379824654973,0.12442966344148995,80.7615230460922,47.09418837675351,11.823647294589177,4.408817635270541,1.018029851542669,0.716979586124483
9877,0,0.10208486609725288,0.30479068253342384,95.99198396793587,96.9939879759519,98.99799599198397,99.19839679358718,0.7815560819527421,0.40655877869576873
9877,1,0.05256639404854738,0.3416688793161776,89.57915831663327,99.19839679358718,97.59519038076152,97.59519038076152,0.6714591109451119,0.28799322552953277
10115,0,0.08398524608454896,0.3885835716623801,43.48697394789579,35.07014028056113,24.448897795591183,1.002004008016032,0.9790400331772442,0.7239716791183569
10115,1,0.11293146360909759,0.45467028751088556,43.687374749499,92.78557114228457,91.58316633266533,77.15430861723446,0.8548372529173962,0.5237012812062211
10191,0,-0.03455934426991917,0.6006696670426106,96.9939879759519,99.59919839679358,99.39879759519037,100.0,0.3710325489273816,0.30626571395887536
10191,1,-0.12002387439511387,0.531267151245954,92.58517034068137,100.0,99.19839679358718,98.19639278557113,0.395359598951071,0.3240189160774488
10361,0,0.0022766738827125063,0.22109778578902609,97.1943887775551,98.39679358717434,96.9939879759519,45.09018036072144,0.7251893872903445,0.40390088080589615
10361,1,0.16869238989789892,0.20888235728659915,92.38476953907816,86.17234468937876,99.39879759519037,94.38877755511022,0.7477405528569586,0.4234666676054616
10602,0,-0.015922966887039456,0.20967699062793999,49.09819639278557,93.78757515030061,97.79559118236473,96.79358717434869,0.9118304374148916,0.49764706893142796
10602,1,0.4599500528377232,0.21457846958212543,67.53507014028057,90.38076152304609,94.98997995991984,92.38476953907816,0.9232686933033131,0.5495740530620716
10622,0,0.06238071521641157,0.30001792264053784,54.70941883767535,83.56713426853707,65.93186372745491,95.39078156312625,0.9645356600971662,0.6738451273981967
10622,1,-0.1916370011963579,0.3082591503810493,42.88577154308617,95.39078156312625,11.22244488977956,95.59118236472945,1.0321188936128642,0.5652986175026287
