image_id,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
27240,-0.0059036203820109,0.177665368558874,40.981963927855716,92.78557114228457,69.23847695390782,95.99198396793587,0.9052079562443671,0.5091780528289107
27260,0.05269386275468471,0.3084848682459532,66.63326653306613,83.96793587174349,94.68937875751503,95.09018036072143,0.8344040915163025,0.4628046431969804
27648,0.1766879973996548,0.24144911327377278,78.55711422845691,95.19038076152304,99.79959919839679,99.79959919839679,0.6460359641823447,0.41982304646962265
27688,0.04065258655741497,0.056425859857132984,75.45090180360721,96.8937875751503,95.69138276553106,94.78957915831663,0.9368562771774822,0.4568636325726739
27781,0.10055380928317598,0.35078145086189694,92.78557114228457,85.97194388777555,21.7434869739479,66.33266533066131,0.9656605464671517,0.5923442013708151
28157,-0.025299241803639197,0.2727349735903951,80.86172344689379,99.09819639278558,96.8937875751503,92.08416833667334,0.7914064714155835,0.41418400139517597
28253,0.3879276340630755,0.2271464542813023,87.4749498997996,82.16432865731463,81.96392785571143,91.08216432865731,0.9685984686990783,0.5398034577384621
28276,0.36314048818670963,0.33664676678464767,96.09218436873746,95.39078156312625,70.44088176352705,87.6753507014028,0.8249120556858105,0.40120285038639003
28309,0.026013563160211268,0.3540078704405242,70.94188376753507,74.8496993987976,99.39879759519039,98.69739478957916,0.7867025468517932,0.42375778329656283
28511,0.06534724402490824,0.37330100140530775,30.260521042084168,85.57114228456913,44.789579158316634,72.1442885771543,0.9398166446342882,0.588574988475087
28548,0.15062079360591596,0.42287957475416954,54.609218436873746,94.0881763527054,90.28056112224448,97.0941883767535,0.8232325926495012,0.4740680437579818
28979,-0.12297840525479521,0.1025842573662411,66.53306613226452,75.250501002004,66.73346693386773,85.77154308617236,0.9829408893039377,0.6411643146826096
