label,image_id,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
OLD-159375,10602,0.2959437893853679,0.25237665728604697,53.00601202404809,93.18637274549098,97.29458917835672,90.9819639278557,0.8615122965646942,0.5302685247484487
OLD-159375,10622,0.10856990672426203,0.287855551772496,77.8557114228457,87.97595190380761,75.95190380761522,96.8937875751503,1.0263048310957856,0.6566015511360047
OLD-159375,11050,0.07267881668012025,0.26622031133613866,62.5250501002004,81.86372745490982,93.08617234468937,95.29058116232464,0.7098998054483038,0.3867367616724016
OLD-159375,11274,0.31184697089103414,0.3711170733017868,93.88777555110221,96.9939879759519,99.89979959919839,99.19839679358716,0.6590299790011089,0.33115057626798405
OLD-159375,11493,0.02153536684338209,0.19752467536249288,18.7374749498998,43.38677354709419,60.921843687374746,93.88777555110221,0.9310078689340504,0.647687946944786
OLD-159375,11757,0.1339621219776782,0.12832628680770486,93.2865731462926,92.88577154308618,97.29458917835672,99.49899799599199,0.8037504158260995,0.2695903043064062
OLD-159375,11886,0.25090478277198097,0.3898651055447788,87.4749498997996,96.3927855711423,97.1943887775551,96.09218436873746,0.7564072934842259,0.3167208989949064
OLD-159375,12122,0.12964440095428018,0.3598852342215611,98.49699398797594,100.0,99.79959919839679,98.49699398797594,0.641422835697322,0.21750900724153938
OLD-159375,12225,0.08337533591476348,0.4423049051345571,77.45490981963928,95.79158316633266,65.8316633266533,86.97394789579158,0.9239361113426015,0.4679918305870749
OLD-159375,12292,0.0668897498083453,0.23533821122876653,77.25450901803607,87.87575150300601,32.965931863727455,67.43486973947896,0.9275736668616671,0.445392063628736
OLD-159375,12340,0.08617147624929146,0.4346495772888789,62.12424849699399,91.38276553106212,98.29659318637275,86.07214428857715,0.7343484673747227,0.47775408023652355
OLD-159375,12386,-0.06166085049728465,0.20220933326661727,62.72545090180361,83.06613226452906,90.98196392785572,71.6432865731463,0.8466658076600088,0.635306498083648
OLD-159375,12597,0.029299776574666637,0.12508157459826735,60.02004008016032,91.28256513026052,97.29458917835672,94.58917835671343,0.7305644820123609,0.5794210412008318
OLD-159375,13041,0.10466487869164909,0.2613924660737271,85.37074148296594,63.82765531062124,62.7254509018036,97.39478957915831,0.9817824688955887,0.6244471618372923
OLD-159375,13134,0.16982956771649055,0.3527730825112252,98.99799599198397,97.1943887775551,97.69539078156313,92.08416833667334,0.8709914951456424,0.4882958883566339
OLD-159375,13223,0.4941642922422509,0.3773009028530445,84.46893787575151,89.07815631262525,67.13426853707415,86.37274549098197,0.8972978722107791,0.4619980363674355
OLD-159375,13298,-0.2664480107410113,0.126977314226391,97.89579158316633,100.0,99.09819639278558,97.79559118236472,0.529897078498935,0.3407178637096155
OLD-159375,13587,0.3204447158081315,0.21346078339083724,99.39879759519039,97.69539078156312,60.22044088176352,70.94188376753506,0.9683903521395912,0.39793950785452803
OLD-159375,13703,-0.0790669434860526,0.3542820272083579,57.11422845691382,95.99198396793587,87.5751503006012,96.29258517034069,0.7762888105806159,0.6043139309639697
OLD-159375,13741,0.16317639120978933,0.392761749172487,95.49098196392785,98.59719438877755,99.09819639278557,99.39879759519039,0.5949010951925313,0.34773455401315656
OLD-159375,13749,-0.03404335768708229,0.1675197154623781,46.09218436873748,82.56513026052104,91.58316633266533,57.21442885771543,0.9188958503148303,0.7509777090158738
OLD-159375,13826,-0.19113603391235442,0.46657578634385,49.19839679358717,82.76553106212424,79.65931863727455,89.97995991983967,0.8877114360096003,0.5373990793250106
OLD-159375,13842,0.14143341203627463,0.4389280258047016,74.8496993987976,96.6933867735471,95.89178356713427,97.1943887775551,0.7979464605075237,0.5770741063796749
OLD-159375,13879,0.18157622739515183,0.22849281123448711,98.49699398797596,92.08416833667334,73.24649298597194,90.28056112224448,0.8243925816928308,0.45381603708282087
OLD-159375,13895,0.1382612676101948,0.2064147314762869,71.9438877755511,92.08416833667334,40.38076152304609,48.59719438877755,1.0162602352395667,0.5321956252823032
OLD-159375,13938,0.35649109858594347,0.468195407870748,90.9819639278557,96.29258517034069,93.88777555110221,98.39679358717434,0.6557246307638921,0.27565253411943863
OLD-159375,14049,-0.033714589718351756,0.3167624763593392,81.36272545090179,84.5691382765531,67.33466933867736,98.49699398797594,0.8926130768896072,0.7148271111288557
OLD-159375,14170,0.17494648569116422,0.2869251515156763,92.98597194388778,96.79358717434869,98.59719438877755,98.69739478957916,0.6303254246278274,0.2998385269819764
OLD-159375,14245,-0.04255764457581235,0.509873225179619,93.7875751503006,96.99398797595191,99.39879759519039,97.39478957915831,0.6286002398030464,0.33400068614698103
OLD-159375,14274,-0.0023095389599108312,0.19190047531208726,71.44288577154309,94.58917835671343,82.16432865731463,53.40681362725451,0.9964411428986906,0.6225458958347083
OLD-159375,14728,-0.0059878290692804825,0.0915034302645227,96.8937875751503,92.08416833667334,26.052104208416836,68.8376753507014,1.01971589564896,0.6745145564861945
OLD-159375,15068,0.05055206109704638,0.4229524023488947,69.83967935871743,87.97595190380761,60.62124248496994,94.28857715430863,0.8016475023763749,0.43969988236196283
OLD-159375,15181,0.06382000751551654,0.12194802808435007,97.09418837675351,99.39879759519039,95.49098196392785,90.1803607214429,0.8252844312947099,0.6918600779603894
OLD-159375,15182,0.268371451597914,0.31253103334509935,95.49098196392785,88.17635270541082,96.49298597194388,96.09218436873748,0.5724225860446688,0.4485107289340888
OLD-159375,15191,0.07688290303748838,0.1177589097814468,65.7314629258517,88.97795591182364,88.67735470941884,62.925851703406806,0.8950256967440268,0.5091841759346865
OLD-159375,15274,0.1497455065096038,0.26361578806081787,76.05210420841684,89.57915831663325,82.06412825651302,85.97194388777555,0.8303867144295658,0.47905608926038834
OLD-159375,15386,0.1412662189144547,0.10818177827954797,88.77755511022045,95.39078156312625,93.08617234468937,87.77555110220442,0.8881491779961345,0.5046428064235728
OLD-159375,15438,0.10754277605331442,0.3533703514684712,76.65330661322645,99.79959919839679,94.18837675350701,96.39278557114227,0.7912322009175357,0.33088966433740435
OLD-159375,15516,0.004689075077492867,0.3929409772742018,64.62925851703406,81.36272545090179,97.49498997995991,41.68336673346693,0.806788919651318,0.40693089635223695
OLD-159375,15631,0.01926319036278283,0.28782924573015134,24.248496993987974,64.12825651302606,91.38276553106212,89.77955911823648,0.8170851230883511,0.5468420153283555
OLD-159375,15632,0.011578692118228621,0.2531646436796904,45.29058116232465,67.23446893787575,58.016032064128254,62.324649298597194,1.021859476869529,0.626033240234662
OLD-159375,15865,0.004584398044323895,0.20179956911529973,55.611222444889776,79.05811623246493,71.8436873747495,76.95390781563125,0.9513803229757473,0.7200075189018249
OLD-159375,15898,0.003671133071622387,0.1566465651509104,95.59118236472946,99.89979959919839,99.79959919839679,99.79959919839679,0.6789435849737382,0.39177707387595667
OLD-159375,15953,-0.036443114011223264,0.07159721038311814,77.25450901803607,84.96993987975952,96.8937875751503,52.20440881763527,0.8729913542687385,0.5870213669540175
OLD-159375,15985,0.37288253488397183,0.8187468346634378,96.29258517034069,99.39879759519039,97.69539078156312,98.49699398797594,0.23814466743767876,0.2049884254005186
OLD-159375,16251,0.04982575005374139,0.5787634027613883,59.81963927855711,91.28256513026051,97.99599198396794,97.59519038076152,0.45230100145189783,0.38890010572104156
OLD-159375,16424,0.1357744828008687,0.24438549330151388,93.5871743486974,75.75150300601202,91.68336673346693,22.24448897795591,0.8756396492497519,0.5084507217142201
OLD-159375,16525,0.029709479720225196,0.25210883863388717,73.94789579158316,87.7755511022044,99.49899799599199,98.19639278557113,0.6574094071171348,0.3635115104163205
OLD-159375,16625,-0.016228662203691555,0.19246082554272895,81.06212424849699,96.59318637274549,99.6993987975952,100.0,0.6746674064315755,0.37051323247576606
OLD-159375,16718,0.06835575533120018,0.3055759047491138,67.73547094188376,97.89579158316633,96.4929859719439,59.11823647294589,0.7846107700852927,0.5160979650072282
OLD-159375,16800,0.0115758085876824,0.3781428304931065,36.47294589178357,94.28857715430861,92.98597194388776,72.94589178356713,0.9418638567233013,0.5238184499694525
OLD-159375,17017,-0.0428746368099569,0.31198776550016893,19.839679358717436,78.0561122244489,90.1803607214429,70.64128256513027,0.9199467544085609,0.5958681934095873
OLD-159375,17605,0.04919059484090957,0.3525541117866485,91.48296593186373,81.4629258517034,74.24849699398797,87.374749498998,0.9214101916885229,0.46139113520901803
OLD-159375,17651,0.0029504003741916834,0.2646075916185906,76.75350701402806,84.16833667334669,91.08216432865731,97.59519038076152,0.7514421726644646,0.4309403607558721
OLD-159375,17795,0.5091593581691143,0.4856148258076887,90.6813627254509,89.77955911823648,99.49899799599199,99.79959919839679,0.49637949444165896,0.3885955587913033
OLD-159375,17843,-0.09442755849050057,0.5024851394937228,68.43687374749499,95.79158316633266,86.17234468937875,91.18236472945893,0.8717668468938201,0.43581120250220023
OLD-159375,17865,0.5104782669118945,0.6518470254307065,99.79959919839679,100.0,98.69739478957916,96.09218436873746,0.5258484918538999,0.3029779308287757
OLD-159375,17946,0.09535909641431078,0.18198884949322836,95.79158316633266,79.95991983967936,71.6432865731463,91.68336673346694,0.9446710710828048,0.5070963299157355
OLD-159375,17987,-0.0822239887466705,0.21480824348808467,58.21643286573146,94.58917835671343,89.67935871743487,80.96192384769539,0.8514320190754157,0.44915930024458184
OLD-159375,18115,0.006090143920989513,0.4089053614333573,36.77354709418837,75.65130260521042,94.98997995991985,89.47895791583167,0.7964438382130649,0.5438174782937231
OLD-159375,18159,0.055026893578954905,0.26425564536139023,99.39879759519039,99.59919839679358,98.89779559118236,99.49899799599197,0.8716738702433857,0.3191499417106389
OLD-159375,18170,-0.13029036092408544,0.21512514409588573,75.65130260521042,93.08617234468937,97.29458917835672,74.4488977955912,0.8375080277648854,0.5073400049018499
OLD-159375,18556,-0.15934852133642127,0.25141226672071487,57.91583166332666,74.64929859719439,91.58316633266533,89.57915831663325,0.800837630130798,0.43805312268008884
OLD-159375,18888,-0.042778471651143235,0.2963092126194662,72.54509018036072,93.28657314629258,99.89979959919839,56.61322645290581,0.6160351203061601,0.361139571988495
OLD-159375,18960,-0.06331560496959647,0.2756250668285961,37.27454909819639,95.29058116232466,99.09819639278557,99.79959919839679,0.5839441303409831,0.4294928911822386
OLD-159375,19331,0.26765537782692067,0.30597138137035884,49.59919839679359,95.49098196392785,81.86372745490982,96.99398797595191,0.901875101668096,0.43888672634043796
OLD-159375,19471,-0.10964740595552148,0.14560222291228636,54.00801603206413,74.34869739478958,75.65130260521042,76.35270541082164,0.886394780541115,0.4881357901756472
OLD-159375,19593,0.21944699294250414,0.15377500362391072,96.8937875751503,85.37074148296594,71.04208416833667,16.53306613226453,0.8306781339443094,0.5937954859844492
OLD-159375,19605,-0.11576012744091745,0.1265148978137891,61.322645290581164,96.8937875751503,19.839679358717436,42.68537074148296,0.8953031188264786,0.47945654916975405
OLD-159375,20013,0.12566606545665698,0.19386647323897568,78.75751503006012,95.99198396793588,92.08416833667334,98.39679358717434,0.7458332540707975,0.4291461580370613
OLD-159375,20072,0.012898691921583716,0.3412483570200491,63.627254509018044,77.65531062124248,99.49899799599199,98.89779559118236,0.5740954972198322,0.36272270089759145
OLD-159375,20317,0.03820398805050554,0.13631261137346098,61.923847695390776,86.07214428857716,93.28657314629258,99.6993987975952,0.9059828392484904,0.6028193853824941
OLD-159375,20380,-0.019236974566662176,0.16393295594590965,57.11422845691383,95.29058116232466,88.17635270541084,50.0,0.88363264676881,0.5809388665080966
OLD-159375,20520,0.07005139754804171,0.2415659682272907,81.76352705410821,97.49498997995991,97.99599198396794,99.79959919839679,0.59530633373225,0.4731125001613122
OLD-159375,20545,0.20316553787958172,0.4251185139893139,26.753507014028056,75.45090180360721,97.59519038076152,98.29659318637275,0.5826743512642879,0.5150060564802408
OLD-159375,20863,0.26273042269673136,0.22923388627399122,97.09418837675351,98.19639278557113,99.89979959919839,98.39679358717436,0.6775809986439698,0.4255728919304756
OLD-159375,20882,0.031783754459125645,0.4940186226779606,79.65931863727454,97.29458917835672,96.09218436873746,98.99799599198397,0.5623246420676764,0.4679581232865131
OLD-159375,20904,0.08489458483174754,0.11776504667809415,54.609218436873746,91.28256513026051,83.86773547094188,92.38476953907815,0.9890988773283822,0.6705098911647167
OLD-159375,21295,0.08035864441692711,0.5235276861410416,96.29258517034069,99.19839679358716,99.09819639278557,93.48697394789579,0.6085378587879624,0.3273866671284376
OLD-159375,21414,-0.10005097860766049,0.22467033031170225,76.45290581162325,98.49699398797596,99.6993987975952,99.6993987975952,0.6981408037092727,0.4167454743778952
OLD-159375,21436,0.4145402955549605,0.28437186353064803,88.87775551102204,95.89178356713427,94.28857715430861,90.8817635270541,0.7712440094162549,0.37651832696142445
OLD-159375,21558,0.06100139054695343,0.372249385084797,86.87374749498998,86.17234468937876,89.17835671342687,47.294589178356716,0.7954569121864112,0.3786142572128642
OLD-159375,21887,-0.034514099177857735,0.19674603628276088,82.26452905811624,91.98396793587175,95.79158316633267,86.27254509018036,0.9442658027697962,0.49452907053236245
OLD-159375,22215,0.07276337325008393,0.3447755464612432,16.733466933867735,22.44488977955912,66.33266533066133,72.34468937875752,1.0377827575277532,0.6410312187178324
OLD-159375,22299,0.24791817916987507,0.6342926148912436,98.89779559118236,99.49899799599199,93.9879759519038,81.1623246492986,0.6445052008203863,0.3899234385786812
OLD-159375,22303,0.09627183727856634,0.22907541734030948,78.85771543086173,92.38476953907815,95.39078156312625,93.38677354709418,0.758585912461436,0.38191203354847447
OLD-159375,22452,0.11142443780564747,0.19277754495352525,95.89178356713427,98.79759519038076,80.26052104208416,95.89178356713427,0.8569625924789239,0.36574914446717055
OLD-159375,22793,0.1834523947092117,0.2318913616170754,96.8937875751503,98.29659318637275,99.89979959919839,100.0,0.6773403119286365,0.4096608735972918
OLD-159375,22803,0.0022113994285170788,0.054972721037590905,82.66533066132264,79.95991983967934,81.1623246492986,61.923847695390776,0.9113467549001206,0.5381368406475704
OLD-159375,22924,0.47003853967914083,0.6238093690286052,97.49498997995991,93.88777555110221,90.1803607214429,78.0561122244489,0.8793125805287945,0.5024989908252923
OLD-159375,23314,0.19879153148945408,0.28626721890869067,58.71743486973948,93.88777555110221,97.1943887775551,98.59719438877755,0.6994466845102997,0.32703858616105574
OLD-159375,23445,0.17047017982498472,0.3290588236157092,78.2565130260521,74.44889779559118,96.49298597194388,95.89178356713427,0.79683324293942,0.5378766161909099
OLD-159375,23479,0.003403331349027613,0.15345147507750267,79.75951903807615,83.56713426853707,97.69539078156313,99.49899799599199,0.7444836377759467,0.4801660141343068
OLD-159375,23623,0.1762941677823101,0.13004429584855887,53.0060120240481,95.49098196392785,98.99799599198397,1.7034068136272547,0.8376274977556277,0.4938908015873226
