image_id,candidate,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
3344,1,-0.020541009284129923,0.24777971556553433,40.6813627254509,9.01803607214429,49.298597194388776,47.29458917835671,1.0160939171252643,0.6664482177225848
3368,0,0.047262326644689746,0.22474259821904366,93.18637274549098,98.99799599198397,100.0,96.9939879759519,0.7735689511506764,0.360854714330503
3368,1,0.012749254470731154,0.24217432033636455,38.07615230460922,94.38877755511022,94.38877755511022,97.1943887775551,0.7089052020112128,0.4011515582639458
3731,0,0.28056586463633576,0.4461306759826515,97.39478957915831,91.58316633266533,88.97795591182364,94.18837675350701,0.9728117684795016,0.5008071524648863
3731,1,-0.09166190426614246,0.388092649726353,82.96593186372746,55.31062124248497,58.717434869739485,84.96993987975952,0.9539112305726243,0.480462671703185
3803,0,0.41401782970993867,0.3596275903933785,97.79559118236473,98.99799599198397,97.99599198396794,85.17034068136272,0.5709115765124528,0.2420278766130387
3803,1,0.202834395397291,0.49165519128759294,75.55110220440882,67.73547094188376,44.88977955911824,96.9939879759519,0.9478669394208963,0.6041500819441228
4292,0,0.10886496218009521,0.3459154179041146,97.59519038076152,74.54909819639278,90.78156312625251,7.8156312625250495,0.9152577812371792,0.38548401819252687
4292,1,-0.02228752319187218,0.3995243983243165,16.432865731462925,46.49298597194389,95.99198396793587,66.33266533066133,0.8978418487271116,0.5848933809376887
4409,0,0.0029118159910233123,0.23751102451122907,45.69138276553106,98.39679358717434,100.0,98.99799599198397,0.6200209691517427,0.33863696841328583
4409,1,0.08042899026586141,0.2742563714863869,82.36472945891784,98.99799599198397,99.19839679358718,100.0,0.6884398038521816,0.46480426445786993
4476,0,0.3194342284166713,0.5913578094657331,90.98196392785572,83.36673346693387,67.53507014028057,47.69539078156313,0.8975200207527851,0.38118059299176776
4476,1,-0.02250734957579901,0.2810738008203438,88.57715430861724,28.256513026052104,67.93587174348697,78.75751503006012,0.9526402148998937,0.47291063622485874
4509,0,0.09591676409322591,0.19021463165733193,54.70941883767535,85.37074148296593,45.69138276553106,65.33066132264528,1.0211051753914475,0.530946526594085
4509,1,0.06637445836176689,0.1829619303349672,65.13026052104209,33.26653306613226,55.91182364729459,53.50701402805611,0.970430083871897,0.6379319693008367
4927,0,0.030366421986653354,0.19798498713094465,48.296593186372746,42.48496993987976,96.59318637274549,95.79158316633266,0.8979869881229241,0.5160370345499969
4927,1,0.004249071963335543,0.21846922989183204,43.687374749499,60.72144288577155,94.38877755511022,74.34869739478958,0.9101385890380945,0.5732768191225481
4967,0,-0.34900145366670143,0.2751565248629227,86.17234468937876,97.99599198396794,95.99198396793587,95.39078156312625,0.801399070251968,0.49432237001559753
4967,1,0.29995680555073945,0.37001176792952123,98.39679358717434,98.99799599198397,96.59318637274549,91.38276553106212,0.8332698959449848,0.5310220795943867
5340,0,-0.17156536478273915,0.08751813189902602,89.57915831663327,50.901803607214426,100.0,99.39879759519037,0.5495817090673017,0.4301884089785277
5340,1,-0.32010395555509535,0.11776432569922667,98.59719438877755,90.5811623246493,98.79759519038076,99.79959919839679,0.7016154806217028,0.5587366417932544
