image_id,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
2125,0.05575145532620464,0.3354554931540539,62.62525050100201,84.36873747494991,90.4809619238477,98.29659318637275,0.8866524429905502,0.43316075446626573
2327,0.1367188529959079,0.400516462649414,48.69739478957916,95.79158316633266,87.17434869739479,91.28256513026051,0.9477244985729887,0.6495222265285818
2737,0.0032471203014648523,0.15842031109151322,49.19839679358717,92.78557114228457,98.79759519038076,88.67735470941884,0.8007464967982381,0.530294093981819
2795,-0.03512554633963538,0.20691809756684199,80.36072144288576,96.8937875751503,96.79358717434869,95.59118236472946,0.8854960832734307,0.45003242532802973
2980,0.02799557344402242,0.1082997871417663,56.11222444889779,92.18436873747495,91.78356713426854,82.06412825651302,0.8249766284151354,0.5811972538888779
3338,0.2492800319998289,0.29226482458844627,84.36873747494991,73.34669338677354,73.34669338677355,68.93787575150301,0.9977861034716327,0.5863354892003029
3344,0.009894220215866814,0.2611680671197113,67.43486973947896,93.28657314629258,80.36072144288576,8.817635270541082,0.9610241700989268,0.5965167612828011
3368,0.06078961829835094,0.29203472441035017,19.63927855711423,94.0881763527054,57.81563126252505,46.793587174348694,0.9090354859835879,0.614270668800167
3731,0.12887359965058923,0.45513794470262253,92.88577154308616,94.38877755511021,82.06412825651302,95.09018036072143,0.9071725575264137,0.4385924086361977
3803,0.4737900691771473,0.5116145992480536,91.58316633266533,91.08216432865731,93.98797595190382,33.366733466933866,0.6223907708383419,0.317959418694052
4292,0.24351079908870457,0.4308949712943535,29.258517034068134,45.991983967935866,95.09018036072143,89.67935871743487,0.874259255042566,0.4430107159499702
4409,0.048227700498306214,0.2652447348202623,67.03406813627254,89.67935871743487,99.29859719438878,99.6993987975952,0.6403671316562205,0.3886469651847341
4476,0.22628097907632017,0.5198539431587921,86.27254509018036,79.05811623246493,70.74148296593188,65.03006012024048,0.9246994585701547,0.5378691024809993
4509,-0.05919560801185415,0.1941747056110923,32.26452905811623,51.60320641282566,25.851703406813627,63.62725450901803,0.9824179557830077,0.5948929457979063
4927,0.030886179583563773,0.23992451488994782,64.72945891783567,42.38476953907816,96.99398797595191,80.56112224448898,0.9343146520790286,0.530166467676858
4967,0.06954138473464927,0.304008431915353,93.5871743486974,95.69138276553107,99.6993987975952,99.19839679358718,0.5754028030460738,0.38897082972316804
5340,-0.2472155278729782,0.1217816569938698,74.4488977955912,41.68336673346693,85.47094188376754,94.98997995991985,0.9011193825454298,0.6182942117594978
5582,0.13176067062246705,0.6503549827959532,84.06813627254509,99.09819639278557,99.89979959919839,99.39879759519037,0.281948037131269,0.27859504479545016
5656,-0.004250755044013954,0.1709792562688178,15.731462925851703,82.86573146292585,55.31062124248497,93.5871743486974,0.9568681533533925,0.6487885053786331
5683,0.13677933171234175,0.5112288454099893,84.46893787575151,90.98196392785572,53.40681362725451,61.42284569138276,0.9225181757771475,0.4847228921710383
5790,-0.19517831541395825,0.1981595697800205,16.432865731462925,43.48697394789579,67.93587174348697,92.98597194388778,0.9790599762000527,0.6610027986169728
5929,-0.22530335645610755,0.2789079851545577,75.65130260521042,86.57314629258516,79.75951903807615,74.44889779559118,0.9024933362807078,0.42471089370309184
6315,0.30530767658315505,0.3564972540500422,74.8496993987976,97.89579158316633,98.79759519038076,95.99198396793587,0.8772936953304707,0.5170448846407605
6360,0.06965729887543665,0.19867388308679718,72.04408817635272,88.17635270541082,70.84168336673346,79.65931863727455,0.8352022937875565,0.42781485984101775
6454,0.08160302557695312,0.18038031017672002,60.82164328657314,74.24849699398797,93.7875751503006,59.71943887775551,0.8374951725571655,0.5201097604261898
6603,0.10134880539653315,0.1982613627916202,79.25851703406813,51.102204408817634,36.673346693386776,92.48496993987976,0.9635384926754369,0.5619447115174647
